level,total_expected,ok_rows,skipped_rows,error_rows,n_datasets,n_datasets_fully_ok,dataset_id,model,shift_axis,shift_lambda,status,reason
problem,,,,,,,pendigits,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,xgboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,xgboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,phoneme,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,xgboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,xgboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,qsar-biodeg,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,xgboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,xgboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,satimage,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,xgboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,xgboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,segment,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
